symbol,time,open,high,low,close,volume
IC MARKETS:10012,2023-08-18 20:30:00,1858.5,1858.8,1858.45,1858.45,72.0
IC MARKETS:10012,2023-08-18 20:35:00,1858.5,1858.55,1858.3,1858.45,60.0
IC MARKETS:10012,2023-08-18 20:40:00,1858.4,1858.4,1857.85,1857.95,98.0
IC MARKETS:10012,2023-08-18 20:45:00,1858.0,1858.25,1857.45,1857.45,118.0
IC MARKETS:10012,2023-08-18 20:50:00,1857.5,1857.55,1856.45,1856.5,112.0
IC MARKETS:10012,2023-08-20 22:00:00,1858.88,1860.28,1858.88,1859.83,198.0
IC MARKETS:10012,2023-08-20 22:05:00,1859.73,1861.53,1859.33,1861.13,132.0
IC MARKETS:10012,2023-08-20 22:10:00,1861.23,1862.18,1861.23,1862.03,136.0
IC MARKETS:10012,2023-08-20 22:15:00,1862.13,1862.23,1861.53,1862.03,98.0
IC MARKETS:10012,2023-08-20 22:20:00,1861.88,1862.18,1861.23,1861.43,100.0
IC MARKETS:10012,2023-08-20 22:25:00,1861.48,1861.93,1861.23,1861.43,74.0
IC MARKETS:10012,2023-08-20 22:30:00,1861.33,1861.73,1861.23,1861.43,50.0
IC MARKETS:10012,2023-08-20 22:35:00,1861.48,1861.73,1861.48,1861.63,48.0
IC MARKETS:10012,2023-08-20 22:40:00,1861.58,1862.08,1860.43,1860.93,194.0
IC MARKETS:10012,2023-08-20 22:45:00,1860.98,1861.23,1860.78,1861.13,70.0
IC MARKETS:10012,2023-08-20 22:50:00,1861.03,1861.23,1860.83,1861.03,66.0
IC MARKETS:10012,2023-08-20 22:55:00,1861.13,1861.23,1860.83,1860.93,22.0
IC MARKETS:10012,2023-08-20 23:00:00,1861.03,1861.03,1860.43,1860.53,70.0
IC MARKETS:10012,2023-08-20 23:05:00,1860.48,1860.53,1859.53,1859.73,140.0
IC MARKETS:10012,2023-08-20 23:10:00,1859.63,1860.13,1859.53,1859.93,56.0
IC MARKETS:10012,2023-08-20 23:15:00,1859.83,1860.03,1859.43,1859.83,94.0
IC MARKETS:10012,2023-08-20 23:20:00,1859.78,1860.68,1859.73,1860.43,84.0
IC MARKETS:10012,2023-08-20 23:25:00,1860.53,1860.73,1860.33,1860.33,60.0
IC MARKETS:10012,2023-08-20 23:30:00,1860.43,1860.58,1860.28,1860.43,50.0
IC MARKETS:10012,2023-08-20 23:35:00,1860.58,1860.58,1860.23,1860.53,68.0
IC MARKETS:10012,2023-08-20 23:40:00,1860.48,1860.73,1860.23,1860.28,76.0
IC MARKETS:10012,2023-08-20 23:45:00,1860.23,1861.03,1860.13,1860.93,148.0
IC MARKETS:10012,2023-08-20 23:50:00,1861.03,1861.38,1860.63,1861.33,102.0
IC MARKETS:10012,2023-08-20 23:55:00,1861.38,1861.88,1861.38,1861.73,110.0
IC MARKETS:10012,2023-08-21 00:00:00,1861.63,1861.68,1860.73,1861.13,234.0
IC MARKETS:10012,2023-08-21 00:05:00,1861.23,1861.68,1860.93,1861.53,228.0
IC MARKETS:10012,2023-08-21 00:10:00,1861.43,1862.53,1861.38,1862.13,178.0
IC MARKETS:10012,2023-08-21 00:15:00,1862.08,1862.08,1861.23,1862.03,168.0
IC MARKETS:10012,2023-08-21 00:20:00,1861.98,1862.68,1861.93,1862.58,156.0
IC MARKETS:10012,2023-08-21 00:25:00,1862.53,1863.23,1862.43,1863.13,162.0
IC MARKETS:10012,2023-08-21 00:30:00,1863.03,1863.18,1862.83,1863.13,202.0
IC MARKETS:10012,2023-08-21 00:35:00,1863.18,1863.28,1862.68,1863.03,150.0
IC MARKETS:10012,2023-08-21 00:40:00,1863.08,1863.08,1862.43,1862.43,108.0
IC MARKETS:10012,2023-08-21 00:45:00,1862.53,1863.03,1862.48,1862.63,174.0
IC MARKETS:10012,2023-08-21 00:50:00,1862.58,1863.48,1862.48,1863.48,150.0
IC MARKETS:10012,2023-08-21 00:55:00,1863.43,1863.83,1862.93,1862.93,120.0
IC MARKETS:10012,2023-08-21 01:00:00,1862.83,1862.83,1861.73,1862.13,228.0
IC MARKETS:10012,2023-08-21 01:05:00,1862.23,1862.48,1861.93,1862.13,192.0
IC MARKETS:10012,2023-08-21 01:10:00,1862.08,1862.78,1861.93,1862.73,126.0
IC MARKETS:10012,2023-08-21 01:15:00,1862.63,1862.73,1857.83,1860.43,872.0
IC MARKETS:10012,2023-08-21 01:20:00,1860.53,1861.83,1860.53,1860.88,404.0
IC MARKETS:10012,2023-08-21 01:25:00,1860.83,1861.63,1860.38,1861.23,388.0
IC MARKETS:10012,2023-08-21 01:30:00,1861.33,1861.73,1860.78,1860.93,384.0
IC MARKETS:10012,2023-08-21 01:35:00,1861.03,1861.43,1860.13,1860.73,414.0
IC MARKETS:10012,2023-08-21 01:40:00,1860.78,1862.28,1860.73,1860.98,336.0
IC MARKETS:10012,2023-08-21 01:45:00,1860.93,1861.43,1860.13,1860.33,300.0
IC MARKETS:10012,2023-08-21 01:50:00,1860.23,1860.93,1859.68,1860.28,366.0
IC MARKETS:10012,2023-08-21 01:55:00,1860.33,1861.18,1860.23,1860.93,220.0
IC MARKETS:10012,2023-08-21 02:00:00,1860.88,1860.93,1860.43,1860.88,264.0
IC MARKETS:10012,2023-08-21 02:05:00,1860.93,1862.13,1860.83,1861.88,298.0
IC MARKETS:10012,2023-08-21 02:10:00,1861.93,1862.93,1861.83,1862.48,252.0
IC MARKETS:10012,2023-08-21 02:15:00,1862.63,1863.03,1862.03,1862.43,260.0
IC MARKETS:10012,2023-08-21 02:20:00,1862.28,1863.03,1862.13,1862.83,204.0
IC MARKETS:10012,2023-08-21 02:25:00,1862.88,1863.48,1862.83,1863.13,198.0
IC MARKETS:10012,2023-08-21 02:30:00,1863.23,1863.43,1862.83,1863.13,190.0
IC MARKETS:10012,2023-08-21 02:35:00,1863.18,1863.58,1862.98,1863.33,172.0
IC MARKETS:10012,2023-08-21 02:40:00,1863.38,1863.53,1863.03,1863.13,122.0
IC MARKETS:10012,2023-08-21 02:45:00,1863.23,1863.68,1862.98,1863.13,110.0
IC MARKETS:10012,2023-08-21 02:50:00,1863.23,1863.58,1863.03,1863.03,124.0
IC MARKETS:10012,2023-08-21 02:55:00,1863.13,1863.33,1862.93,1863.13,78.0
IC MARKETS:10012,2023-08-21 03:00:00,1863.18,1863.33,1862.98,1863.18,146.0
IC MARKETS:10012,2023-08-21 03:05:00,1863.28,1863.58,1862.98,1863.18,178.0
IC MARKETS:10012,2023-08-21 03:10:00,1863.13,1863.28,1862.73,1862.73,120.0
IC MARKETS:10012,2023-08-21 03:15:00,1862.63,1862.73,1862.18,1862.43,124.0
IC MARKETS:10012,2023-08-21 03:20:00,1862.38,1862.38,1861.53,1862.03,126.0
IC MARKETS:10012,2023-08-21 03:25:00,1862.13,1862.33,1861.93,1862.13,72.0
IC MARKETS:10012,2023-08-21 03:30:00,1861.83,1862.18,1861.48,1861.53,88.0
IC MARKETS:10012,2023-08-21 03:35:00,1861.63,1861.73,1861.23,1861.43,126.0
IC MARKETS:10012,2023-08-21 03:40:00,1861.33,1861.78,1861.33,1861.43,114.0
IC MARKETS:10012,2023-08-21 03:45:00,1861.33,1861.73,1861.33,1861.63,100.0
IC MARKETS:10012,2023-08-21 03:50:00,1861.73,1861.73,1861.33,1861.43,64.0
IC MARKETS:10012,2023-08-21 03:55:00,1861.53,1861.78,1861.38,1861.43,50.0
IC MARKETS:10012,2023-08-21 04:00:00,1861.33,1861.53,1861.23,1861.23,88.0
IC MARKETS:10012,2023-08-21 04:05:00,1861.33,1861.33,1861.03,1861.23,48.0
IC MARKETS:10012,2023-08-21 04:10:00,1861.33,1861.73,1861.33,1861.63,100.0
IC MARKETS:10012,2023-08-21 04:15:00,1861.68,1861.78,1861.48,1861.68,108.0
IC MARKETS:10012,2023-08-21 04:20:00,1861.53,1861.63,1861.08,1861.23,60.0
IC MARKETS:10012,2023-08-21 04:25:00,1861.28,1861.53,1861.23,1861.43,36.0
IC MARKETS:10012,2023-08-21 04:30:00,1861.38,1861.38,1861.03,1861.03,70.0
IC MARKETS:10012,2023-08-21 04:35:00,1860.98,1861.03,1859.98,1860.73,108.0
IC MARKETS:10012,2023-08-21 04:40:00,1860.78,1861.03,1860.48,1860.58,80.0
IC MARKETS:10012,2023-08-21 04:45:00,1860.53,1860.53,1860.28,1860.28,90.0
IC MARKETS:10012,2023-08-21 04:50:00,1860.33,1860.38,1860.03,1860.13,128.0
IC MARKETS:10012,2023-08-21 04:55:00,1860.23,1860.33,1860.13,1860.18,92.0
IC MARKETS:10012,2023-08-21 05:00:00,1860.23,1860.58,1859.98,1860.43,162.0
IC MARKETS:10012,2023-08-21 05:05:00,1860.48,1861.33,1860.43,1860.43,182.0
IC MARKETS:10012,2023-08-21 05:10:00,1860.38,1860.38,1858.83,1858.98,216.0
IC MARKETS:10012,2023-08-21 05:15:00,1859.13,1859.43,1858.48,1858.93,140.0
IC MARKETS:10012,2023-08-21 05:20:00,1858.83,1859.23,1858.53,1858.63,120.0
IC MARKETS:10012,2023-08-21 05:25:00,1858.83,1858.93,1858.18,1858.33,106.0
IC MARKETS:10012,2023-08-21 05:30:00,1858.43,1858.73,1858.18,1858.53,134.0
IC MARKETS:10012,2023-08-21 05:35:00,1858.43,1858.48,1857.63,1858.43,202.0
IC MARKETS:10012,2023-08-21 05:40:00,1858.38,1858.63,1858.08,1858.53,144.0
IC MARKETS:10012,2023-08-21 05:45:00,1858.48,1858.73,1858.18,1858.53,140.0
IC MARKETS:10012,2023-08-21 05:50:00,1858.43,1858.58,1857.73,1858.08,202.0
IC MARKETS:10012,2023-08-21 05:55:00,1858.13,1858.63,1858.13,1858.18,148.0
IC MARKETS:10012,2023-08-21 06:00:00,1858.33,1858.33,1857.43,1857.79,204.0
IC MARKETS:10012,2023-08-21 06:05:00,1857.74,1858.29,1857.64,1857.89,182.0
IC MARKETS:10012,2023-08-21 06:10:00,1857.79,1857.79,1857.14,1857.59,200.0
IC MARKETS:10012,2023-08-21 06:15:00,1857.64,1858.79,1857.59,1858.69,162.0
IC MARKETS:10012,2023-08-21 06:20:00,1858.79,1859.69,1858.64,1859.69,144.0
IC MARKETS:10012,2023-08-21 06:25:00,1859.64,1859.79,1859.19,1859.39,152.0
IC MARKETS:10012,2023-08-21 06:30:00,1859.44,1859.84,1859.04,1859.14,156.0
IC MARKETS:10012,2023-08-21 06:35:00,1859.19,1859.64,1859.09,1859.29,152.0
IC MARKETS:10012,2023-08-21 06:40:00,1859.39,1859.74,1859.19,1859.69,132.0
IC MARKETS:10012,2023-08-21 06:45:00,1859.74,1860.09,1859.29,1859.29,158.0
IC MARKETS:10012,2023-08-21 06:50:00,1859.34,1859.64,1859.19,1859.44,148.0
IC MARKETS:10012,2023-08-21 06:55:00,1859.39,1859.49,1858.29,1858.29,192.0
IC MARKETS:10012,2023-08-21 07:00:00,1858.34,1861.39,1858.24,1860.99,552.0
IC MARKETS:10012,2023-08-21 07:05:00,1861.19,1862.84,1861.19,1862.54,412.0
IC MARKETS:10012,2023-08-21 07:10:00,1862.49,1863.39,1862.29,1862.79,440.0
IC MARKETS:10012,2023-08-21 07:15:00,1862.69,1862.74,1861.29,1862.19,448.0
IC MARKETS:10012,2023-08-21 07:20:00,1862.29,1862.64,1860.79,1861.39,394.0
IC MARKETS:10012,2023-08-21 07:25:00,1861.49,1863.14,1861.29,1862.94,306.0
IC MARKETS:10012,2023-08-21 07:30:00,1862.89,1863.49,1862.24,1863.19,386.0
IC MARKETS:10012,2023-08-21 07:35:00,1863.24,1863.69,1862.84,1862.99,366.0
IC MARKETS:10012,2023-08-21 07:40:00,1862.89,1864.49,1862.79,1864.29,336.0
IC MARKETS:10012,2023-08-21 07:45:00,1864.39,1865.44,1863.79,1865.29,292.0
IC MARKETS:10012,2023-08-21 07:50:00,1865.24,1865.84,1864.59,1864.99,330.0
IC MARKETS:10012,2023-08-21 07:55:00,1865.09,1867.84,1864.59,1867.69,372.0
IC MARKETS:10012,2023-08-21 08:00:00,1867.59,1867.94,1866.99,1867.44,494.0
IC MARKETS:10012,2023-08-21 08:05:00,1867.39,1867.84,1866.29,1866.39,394.0
IC MARKETS:10012,2023-08-21 08:10:00,1866.29,1866.59,1864.64,1865.09,336.0
IC MARKETS:10012,2023-08-21 08:15:00,1865.29,1865.99,1864.94,1865.29,282.0
IC MARKETS:10012,2023-08-21 08:20:00,1865.24,1866.99,1865.19,1866.79,230.0
IC MARKETS:10012,2023-08-21 08:25:00,1866.69,1867.14,1865.89,1866.89,316.0
IC MARKETS:10012,2023-08-21 08:30:00,1866.69,1867.09,1866.49,1866.69,276.0
IC MARKETS:10012,2023-08-21 08:35:00,1866.59,1866.59,1865.14,1865.29,294.0
IC MARKETS:10012,2023-08-21 08:40:00,1865.34,1865.74,1864.99,1865.09,234.0
IC MARKETS:10012,2023-08-21 08:45:00,1865.14,1865.69,1864.94,1865.19,224.0
IC MARKETS:10012,2023-08-21 08:50:00,1865.09,1865.39,1865.04,1865.19,180.0
IC MARKETS:10012,2023-08-21 08:55:00,1865.14,1865.79,1864.99,1865.79,236.0
IC MARKETS:10012,2023-08-21 09:00:00,1865.74,1866.69,1865.69,1866.24,254.0
IC MARKETS:10012,2023-08-21 09:05:00,1866.19,1867.29,1866.09,1866.69,222.0
IC MARKETS:10012,2023-08-21 09:10:00,1866.89,1868.24,1866.59,1868.24,310.0
IC MARKETS:10012,2023-08-21 09:15:00,1868.29,1868.34,1867.29,1867.99,264.0
IC MARKETS:10012,2023-08-21 09:20:00,1867.89,1868.89,1867.59,1868.69,280.0
IC MARKETS:10012,2023-08-21 09:25:00,1868.64,1869.34,1867.94,1867.99,244.0
IC MARKETS:10012,2023-08-21 09:30:00,1867.94,1867.94,1866.89,1867.09,230.0
IC MARKETS:10012,2023-08-21 09:35:00,1866.99,1867.54,1866.84,1866.99,250.0
IC MARKETS:10012,2023-08-21 09:40:00,1866.89,1867.54,1866.79,1867.19,228.0
IC MARKETS:10012,2023-08-21 09:45:00,1866.99,1868.44,1866.89,1868.09,248.0
IC MARKETS:10012,2023-08-21 09:50:00,1868.14,1868.44,1867.79,1868.29,216.0
IC MARKETS:10012,2023-08-21 09:55:00,1868.24,1868.29,1867.49,1867.89,254.0
IC MARKETS:10012,2023-08-21 10:00:00,1867.94,1868.19,1866.79,1866.79,228.0
IC MARKETS:10012,2023-08-21 10:05:00,1866.89,1868.59,1866.89,1868.09,240.0
IC MARKETS:10012,2023-08-21 10:10:00,1868.04,1868.39,1866.79,1866.79,236.0
IC MARKETS:10012,2023-08-21 10:15:00,1866.89,1867.74,1866.59,1866.74,210.0
IC MARKETS:10012,2023-08-21 10:20:00,1866.69,1866.99,1865.69,1866.19,218.0
IC MARKETS:10012,2023-08-21 10:25:00,1865.89,1866.49,1865.09,1865.14,238.0
IC MARKETS:10012,2023-08-21 10:30:00,1865.19,1866.24,1864.64,1864.79,288.0
IC MARKETS:10012,2023-08-21 10:35:00,1864.84,1864.84,1864.24,1864.29,258.0
IC MARKETS:10012,2023-08-21 10:40:00,1864.39,1864.89,1864.24,1864.84,262.0
IC MARKETS:10012,2023-08-21 10:45:00,1864.79,1865.09,1864.39,1864.74,252.0
IC MARKETS:10012,2023-08-21 10:50:00,1864.64,1864.79,1864.09,1864.49,228.0
IC MARKETS:10012,2023-08-21 10:55:00,1864.39,1864.84,1864.04,1864.69,188.0
IC MARKETS:10012,2023-08-21 11:00:00,1864.59,1865.69,1864.59,1865.49,268.0
IC MARKETS:10012,2023-08-21 11:05:00,1865.59,1865.89,1864.99,1865.29,282.0
IC MARKETS:10012,2023-08-21 11:10:00,1865.34,1865.64,1864.09,1864.69,226.0
IC MARKETS:10012,2023-08-21 11:15:00,1864.74,1866.04,1864.19,1865.89,214.0
IC MARKETS:10012,2023-08-21 11:20:00,1865.79,1866.44,1865.49,1866.09,234.0
IC MARKETS:10012,2023-08-21 11:25:00,1866.19,1866.89,1865.79,1866.89,200.0
IC MARKETS:10012,2023-08-21 11:30:00,1866.79,1868.24,1866.79,1867.99,298.0
IC MARKETS:10012,2023-08-21 11:35:00,1867.79,1867.79,1866.39,1867.09,250.0
IC MARKETS:10012,2023-08-21 11:40:00,1867.29,1867.69,1866.99,1867.24,256.0
IC MARKETS:10012,2023-08-21 11:45:00,1867.29,1867.89,1867.19,1867.69,244.0
IC MARKETS:10012,2023-08-21 11:50:00,1867.64,1868.19,1866.94,1866.94,192.0
IC MARKETS:10012,2023-08-21 11:55:00,1866.99,1866.99,1866.34,1866.79,180.0
IC MARKETS:10012,2023-08-21 12:00:00,1866.84,1868.09,1866.69,1867.39,332.0
IC MARKETS:10012,2023-08-21 12:05:00,1867.34,1867.54,1866.39,1866.49,314.0
IC MARKETS:10012,2023-08-21 12:10:00,1866.59,1867.19,1866.09,1866.09,202.0
IC MARKETS:10012,2023-08-21 12:15:00,1866.04,1866.24,1865.19,1865.39,170.0
IC MARKETS:10012,2023-08-21 12:20:00,1865.34,1865.69,1864.64,1864.69,252.0
IC MARKETS:10012,2023-08-21 12:25:00,1864.49,1865.39,1864.49,1864.99,206.0
IC MARKETS:10012,2023-08-21 12:30:00,1864.94,1865.19,1862.94,1863.09,320.0
IC MARKETS:10012,2023-08-21 12:35:00,1862.99,1863.54,1862.59,1862.99,278.0
IC MARKETS:10012,2023-08-21 12:40:00,1863.04,1863.49,1862.34,1862.79,268.0
IC MARKETS:10012,2023-08-21 12:45:00,1862.89,1863.09,1861.69,1862.09,304.0
IC MARKETS:10012,2023-08-21 12:50:00,1861.89,1862.29,1861.29,1861.39,380.0
IC MARKETS:10012,2023-08-21 12:55:00,1861.29,1861.54,1860.79,1860.89,324.0
IC MARKETS:10012,2023-08-21 13:00:00,1860.79,1861.99,1860.44,1861.19,410.0
IC MARKETS:10012,2023-08-21 13:05:00,1861.09,1861.09,1860.24,1860.39,320.0
IC MARKETS:10012,2023-08-21 13:10:00,1860.34,1861.14,1860.19,1860.59,270.0
IC MARKETS:10012,2023-08-21 13:15:00,1860.69,1861.24,1859.09,1859.49,352.0
IC MARKETS:10012,2023-08-21 13:20:00,1859.39,1860.94,1858.99,1860.79,332.0
IC MARKETS:10012,2023-08-21 13:25:00,1860.84,1861.34,1860.19,1860.79,330.0
IC MARKETS:10012,2023-08-21 13:30:00,1860.84,1866.53,1858.49,1864.48,1868.0
IC MARKETS:10012,2023-08-21 13:35:00,1864.63,1866.23,1862.23,1863.63,1750.0
IC MARKETS:10012,2023-08-21 13:40:00,1863.58,1863.98,1854.08,1854.88,1840.0
IC MARKETS:10012,2023-08-21 13:45:00,1855.03,1857.68,1854.03,1857.13,1736.0
IC MARKETS:10012,2023-08-21 13:50:00,1857.23,1857.73,1854.03,1855.63,1532.0
IC MARKETS:10012,2023-08-21 13:55:00,1855.53,1859.88,1855.18,1859.68,1270.0
IC MARKETS:10012,2023-08-21 14:00:00,1859.78,1859.88,1854.33,1856.78,1316.0
IC MARKETS:10012,2023-08-21 14:05:00,1856.88,1859.43,1856.23,1857.63,1268.0
IC MARKETS:10012,2023-08-21 14:10:00,1857.48,1858.08,1854.73,1855.73,1556.0
IC MARKETS:10012,2023-08-21 14:15:00,1855.63,1855.88,1852.43,1854.73,1398.0
IC MARKETS:10012,2023-08-21 14:20:00,1854.63,1856.53,1853.78,1854.53,1310.0
IC MARKETS:10012,2023-08-21 14:25:00,1854.48,1854.63,1850.63,1850.93,1502.0
IC MARKETS:10012,2023-08-21 14:30:00,1851.13,1851.68,1849.93,1850.78,1376.0
IC MARKETS:10012,2023-08-21 14:35:00,1850.73,1853.78,1849.83,1853.08,1272.0
IC MARKETS:10012,2023-08-21 14:40:00,1852.93,1854.33,1852.78,1853.78,1032.0
IC MARKETS:10012,2023-08-21 14:45:00,1853.83,1855.68,1853.43,1855.13,962.0
IC MARKETS:10012,2023-08-21 14:50:00,1855.23,1856.23,1852.63,1855.88,1090.0
IC MARKETS:10012,2023-08-21 14:55:00,1855.83,1857.03,1855.63,1855.68,910.0
IC MARKETS:10012,2023-08-21 15:00:00,1855.73,1856.68,1854.68,1854.83,1106.0
IC MARKETS:10012,2023-08-21 15:05:00,1854.88,1855.58,1852.28,1852.93,1162.0
IC MARKETS:10012,2023-08-21 15:10:00,1853.03,1853.23,1851.33,1851.98,1214.0
IC MARKETS:10012,2023-08-21 15:15:00,1851.93,1852.03,1849.83,1850.98,1234.0
IC MARKETS:10012,2023-08-21 15:20:00,1850.93,1851.23,1848.53,1848.53,980.0
IC MARKETS:10012,2023-08-21 15:25:00,1848.63,1849.53,1847.13,1847.73,1102.0
IC MARKETS:10012,2023-08-21 15:30:00,1847.63,1849.63,1847.43,1849.43,1048.0
IC MARKETS:10012,2023-08-21 15:35:00,1849.38,1849.88,1846.08,1846.88,1110.0
IC MARKETS:10012,2023-08-21 15:40:00,1846.93,1847.13,1844.63,1844.83,1034.0
IC MARKETS:10012,2023-08-21 15:45:00,1844.63,1846.33,1844.13,1845.83,982.0
IC MARKETS:10012,2023-08-21 15:50:00,1845.78,1846.83,1845.03,1845.58,926.0
IC MARKETS:10012,2023-08-21 15:55:00,1845.53,1846.93,1845.23,1846.93,916.0
IC MARKETS:10012,2023-08-21 16:00:00,1846.88,1847.28,1845.68,1846.63,808.0
IC MARKETS:10012,2023-08-21 16:05:00,1846.53,1847.43,1845.88,1847.13,838.0
IC MARKETS:10012,2023-08-21 16:10:00,1847.08,1847.83,1845.58,1847.23,882.0
IC MARKETS:10012,2023-08-21 16:15:00,1847.28,1848.48,1846.43,1847.83,884.0
IC MARKETS:10012,2023-08-21 16:20:00,1847.78,1849.43,1847.53,1848.98,906.0
IC MARKETS:10012,2023-08-21 16:25:00,1849.03,1851.18,1849.03,1850.23,840.0
IC MARKETS:10012,2023-08-21 16:30:00,1850.28,1850.43,1848.43,1848.53,766.0
IC MARKETS:10012,2023-08-21 16:35:00,1848.48,1849.33,1847.53,1847.93,816.0
IC MARKETS:10012,2023-08-21 16:40:00,1847.88,1849.73,1847.73,1848.93,732.0
IC MARKETS:10012,2023-08-21 16:45:00,1848.88,1849.68,1848.33,1849.53,700.0
IC MARKETS:10012,2023-08-21 16:50:00,1849.58,1849.73,1848.28,1848.28,652.0
IC MARKETS:10012,2023-08-21 16:55:00,1848.18,1850.78,1847.83,1850.38,808.0
IC MARKETS:10012,2023-08-21 17:00:00,1850.33,1850.88,1848.73,1848.83,768.0
IC MARKETS:10012,2023-08-21 17:05:00,1848.73,1851.38,1848.63,1850.73,626.0
IC MARKETS:10012,2023-08-21 17:10:00,1850.78,1850.93,1849.63,1849.88,618.0
IC MARKETS:10012,2023-08-21 17:15:00,1849.83,1851.83,1849.73,1851.78,650.0
IC MARKETS:10012,2023-08-21 17:20:00,1851.83,1853.23,1851.53,1853.13,768.0
IC MARKETS:10012,2023-08-21 17:25:00,1853.18,1853.93,1852.83,1853.03,642.0
IC MARKETS:10012,2023-08-21 17:30:00,1853.13,1854.83,1852.83,1853.93,660.0
IC MARKETS:10012,2023-08-21 17:35:00,1853.83,1854.63,1853.58,1853.83,496.0
IC MARKETS:10012,2023-08-21 17:40:00,1853.93,1855.13,1853.83,1854.93,680.0
IC MARKETS:10012,2023-08-21 17:45:00,1855.03,1855.93,1854.93,1855.68,778.0
IC MARKETS:10012,2023-08-21 17:50:00,1855.63,1855.93,1853.88,1854.33,688.0
IC MARKETS:10012,2023-08-21 17:55:00,1854.28,1854.83,1853.23,1854.38,706.0
IC MARKETS:10012,2023-08-21 18:00:00,1854.43,1855.43,1853.83,1854.53,636.0
IC MARKETS:10012,2023-08-21 18:05:00,1854.68,1855.63,1854.13,1855.13,642.0
IC MARKETS:10012,2023-08-21 18:10:00,1855.23,1856.93,1855.03,1856.93,618.0
IC MARKETS:10012,2023-08-21 18:15:00,1857.03,1857.43,1855.53,1855.53,532.0
IC MARKETS:10012,2023-08-21 18:20:00,1855.58,1856.33,1855.33,1855.33,522.0
IC MARKETS:10012,2023-08-21 18:25:00,1855.43,1855.83,1854.13,1855.13,668.0
IC MARKETS:10012,2023-08-21 18:30:00,1855.23,1855.63,1854.53,1854.88,642.0
IC MARKETS:10012,2023-08-21 18:35:00,1854.93,1856.33,1854.93,1855.93,500.0
IC MARKETS:10012,2023-08-21 18:40:00,1855.83,1856.93,1855.83,1856.03,672.0
IC MARKETS:10012,2023-08-21 18:45:00,1856.08,1858.03,1855.68,1857.83,532.0
IC MARKETS:10012,2023-08-21 18:50:00,1857.78,1857.93,1856.63,1857.03,544.0
IC MARKETS:10012,2023-08-21 18:55:00,1856.98,1857.23,1856.13,1856.78,620.0
IC MARKETS:10012,2023-08-21 19:00:00,1856.88,1858.73,1856.88,1858.38,620.0
IC MARKETS:10012,2023-08-21 19:05:00,1858.43,1859.33,1857.83,1859.03,536.0
IC MARKETS:10012,2023-08-21 19:10:00,1858.93,1859.13,1858.18,1859.03,508.0
IC MARKETS:10012,2023-08-21 19:15:00,1858.98,1860.13,1858.98,1859.63,508.0
IC MARKETS:10012,2023-08-21 19:20:00,1859.53,1860.73,1858.83,1860.48,518.0
IC MARKETS:10012,2023-08-21 19:25:00,1860.53,1860.83,1859.43,1859.53,588.0
IC MARKETS:10012,2023-08-21 19:30:00,1859.43,1860.13,1859.03,1860.03,670.0
IC MARKETS:10012,2023-08-21 19:35:00,1859.93,1860.78,1859.53,1860.23,498.0
IC MARKETS:10012,2023-08-21 19:40:00,1860.18,1861.33,1860.03,1860.13,514.0
IC MARKETS:10012,2023-08-21 19:45:00,1860.23,1860.43,1858.93,1859.13,662.0
IC MARKETS:10012,2023-08-21 19:50:00,1859.63,1859.63,1857.38,1857.38,900.0
IC MARKETS:10012,2023-08-21 19:55:00,1857.33,1857.68,1855.68,1856.88,784.0
IC MARKETS:10012,2023-08-21 20:00:00,1856.93,1856.93,1855.18,1855.88,508.0
IC MARKETS:10012,2023-08-21 20:05:00,1855.78,1856.03,1855.28,1855.58,166.0
IC MARKETS:10012,2023-08-21 20:10:00,1855.53,1855.88,1855.23,1855.58,250.0
IC MARKETS:10012,2023-08-21 20:15:00,1855.68,1855.98,1855.43,1855.93,144.0
IC MARKETS:10012,2023-08-21 20:20:00,1855.88,1855.98,1855.78,1855.88,50.0
IC MARKETS:10012,2023-08-21 20:25:00,1855.83,1855.88,1855.43,1855.48,62.0
IC MARKETS:10012,2023-08-21 20:30:00,1855.53,1855.73,1855.48,1855.58,88.0
IC MARKETS:10012,2023-08-21 20:35:00,1855.63,1855.68,1855.48,1855.63,70.0
IC MARKETS:10012,2023-08-21 20:40:00,1855.68,1855.88,1855.68,1855.78,62.0
IC MARKETS:10012,2023-08-21 20:45:00,1855.68,1855.83,1855.38,1855.68,154.0
IC MARKETS:10012,2023-08-21 20:50:00,1855.78,1856.33,1855.63,1856.08,82.0
IC MARKETS:10012,2023-08-21 20:55:00,1856.13,1856.13,1855.78,1856.08,108.0
IC MARKETS:10012,2023-08-21 22:00:00,1855.94,1856.04,1854.54,1854.99,200.0
IC MARKETS:10012,2023-08-21 22:05:00,1854.89,1855.34,1854.79,1855.34,108.0
IC MARKETS:10012,2023-08-21 22:10:00,1855.29,1855.29,1853.94,1854.09,114.0
IC MARKETS:10012,2023-08-21 22:15:00,1854.04,1854.64,1853.94,1854.34,94.0
IC MARKETS:10012,2023-08-21 22:20:00,1854.39,1854.49,1854.09,1854.09,72.0
IC MARKETS:10012,2023-08-21 22:25:00,1853.99,1854.49,1853.94,1854.34,68.0
IC MARKETS:10012,2023-08-21 22:30:00,1854.44,1854.64,1854.24,1854.34,38.0
IC MARKETS:10012,2023-08-21 22:35:00,1854.29,1854.64,1854.29,1854.64,22.0
IC MARKETS:10012,2023-08-21 22:40:00,1854.54,1854.54,1854.34,1854.44,20.0
